"","V1","V2","V3","V4"
"59141",FALSE,FALSE,FALSE,FALSE
"59142",FALSE,FALSE,FALSE,FALSE
"59143",FALSE,FALSE,FALSE,FALSE
"59144",FALSE,FALSE,FALSE,FALSE
"59145",FALSE,FALSE,FALSE,FALSE
"59146",FALSE,FALSE,FALSE,FALSE
"59147",FALSE,FALSE,FALSE,FALSE
"59148",FALSE,FALSE,FALSE,FALSE
"59149",FALSE,FALSE,FALSE,FALSE
"59150",FALSE,FALSE,FALSE,FALSE
"59151",FALSE,FALSE,FALSE,FALSE
"59152",FALSE,FALSE,FALSE,FALSE
"59153",FALSE,FALSE,FALSE,FALSE
"59154",TRUE,TRUE,TRUE,TRUE
"59155",FALSE,FALSE,FALSE,FALSE
"59156",FALSE,FALSE,FALSE,FALSE
"59157",FALSE,FALSE,FALSE,FALSE
"59158",FALSE,FALSE,FALSE,FALSE
"59159",FALSE,FALSE,FALSE,FALSE
"59160",FALSE,FALSE,FALSE,FALSE
"59161",FALSE,FALSE,FALSE,FALSE
"59162",FALSE,FALSE,FALSE,FALSE
"59163",FALSE,FALSE,FALSE,FALSE
"59164",FALSE,FALSE,FALSE,FALSE
"59165",FALSE,FALSE,FALSE,FALSE
"59166",FALSE,FALSE,FALSE,FALSE
"59167",FALSE,FALSE,FALSE,FALSE
"59168",FALSE,FALSE,FALSE,FALSE
"59169",FALSE,FALSE,FALSE,FALSE
"59170",FALSE,FALSE,FALSE,FALSE
"59171",FALSE,FALSE,FALSE,FALSE
"59172",FALSE,FALSE,FALSE,FALSE
"59173",FALSE,FALSE,FALSE,FALSE
"59174",FALSE,FALSE,FALSE,FALSE
"59175",FALSE,FALSE,FALSE,FALSE
"59176",FALSE,FALSE,FALSE,FALSE
"59177",FALSE,FALSE,FALSE,FALSE
"59178",FALSE,FALSE,FALSE,FALSE
"59179",FALSE,FALSE,FALSE,FALSE
"59180",FALSE,FALSE,FALSE,FALSE
"59181",FALSE,FALSE,FALSE,FALSE
"59182",TRUE,TRUE,TRUE,TRUE
"59183",FALSE,FALSE,FALSE,FALSE
"59184",FALSE,FALSE,FALSE,FALSE
"59185",FALSE,FALSE,FALSE,FALSE
"59186",FALSE,FALSE,FALSE,FALSE
"59187",FALSE,FALSE,FALSE,FALSE
"59188",FALSE,FALSE,FALSE,FALSE
"59189",FALSE,FALSE,FALSE,FALSE
"59190",FALSE,FALSE,FALSE,FALSE
"59191",FALSE,FALSE,FALSE,FALSE
"59192",FALSE,FALSE,FALSE,FALSE
"59193",FALSE,FALSE,FALSE,FALSE
"59194",FALSE,FALSE,FALSE,FALSE
"59195",FALSE,FALSE,FALSE,FALSE
"59196",FALSE,FALSE,FALSE,FALSE
"59197",FALSE,FALSE,FALSE,FALSE
"59198",FALSE,FALSE,FALSE,FALSE
"59199",TRUE,TRUE,TRUE,TRUE
"59200",FALSE,FALSE,FALSE,FALSE
"59201",FALSE,FALSE,FALSE,FALSE
"59202",FALSE,FALSE,FALSE,FALSE
"59203",FALSE,FALSE,FALSE,FALSE
"59204",FALSE,FALSE,FALSE,FALSE
"59205",FALSE,FALSE,FALSE,FALSE
"59206",FALSE,FALSE,FALSE,FALSE
"59207",FALSE,FALSE,FALSE,FALSE
"59208",FALSE,FALSE,FALSE,FALSE
"59209",FALSE,FALSE,FALSE,FALSE
"59210",FALSE,FALSE,FALSE,FALSE
"59211",FALSE,FALSE,FALSE,FALSE
"59212",FALSE,FALSE,FALSE,FALSE
"59213",FALSE,FALSE,FALSE,FALSE
"59214",FALSE,FALSE,FALSE,FALSE
"59215",TRUE,TRUE,TRUE,TRUE
"59216",FALSE,FALSE,FALSE,FALSE
"59217",FALSE,FALSE,FALSE,FALSE
"59218",FALSE,FALSE,FALSE,FALSE
"59219",FALSE,FALSE,FALSE,FALSE
"59220",FALSE,FALSE,FALSE,FALSE
"59221",FALSE,FALSE,FALSE,FALSE
"59222",FALSE,FALSE,FALSE,FALSE
"59223",FALSE,FALSE,FALSE,FALSE
"59224",FALSE,FALSE,FALSE,FALSE
"59225",FALSE,FALSE,FALSE,FALSE
"59226",FALSE,FALSE,FALSE,FALSE
"59227",FALSE,FALSE,FALSE,FALSE
"59228",FALSE,FALSE,FALSE,FALSE
"59229",FALSE,FALSE,FALSE,FALSE
"59230",FALSE,FALSE,FALSE,FALSE
"59231",FALSE,FALSE,FALSE,FALSE
"59232",FALSE,FALSE,FALSE,FALSE
"59233",FALSE,FALSE,FALSE,FALSE
"59234",FALSE,FALSE,FALSE,FALSE
"59235",FALSE,FALSE,FALSE,FALSE
"59236",FALSE,FALSE,FALSE,FALSE
"59237",TRUE,TRUE,TRUE,TRUE
"59238",FALSE,FALSE,FALSE,FALSE
"59239",FALSE,FALSE,FALSE,FALSE
"59240",FALSE,FALSE,FALSE,FALSE
"59241",FALSE,FALSE,FALSE,FALSE
"59242",FALSE,FALSE,FALSE,FALSE
"59243",FALSE,FALSE,FALSE,FALSE
"59244",FALSE,FALSE,FALSE,FALSE
"59245",FALSE,FALSE,FALSE,FALSE
"59246",FALSE,FALSE,FALSE,FALSE
"59247",FALSE,FALSE,FALSE,FALSE
"59248",FALSE,FALSE,FALSE,FALSE
"59249",FALSE,FALSE,FALSE,FALSE
"59250",FALSE,FALSE,FALSE,FALSE
"59251",FALSE,FALSE,FALSE,FALSE
"59252",FALSE,FALSE,FALSE,FALSE
"59253",FALSE,FALSE,FALSE,FALSE
"59254",FALSE,FALSE,FALSE,FALSE
"59255",FALSE,FALSE,FALSE,FALSE
"59256",FALSE,FALSE,FALSE,FALSE
"59257",FALSE,FALSE,FALSE,FALSE
"59258",TRUE,TRUE,TRUE,TRUE
"59259",FALSE,FALSE,FALSE,FALSE
"59260",FALSE,FALSE,FALSE,FALSE
"59261",FALSE,FALSE,FALSE,FALSE
"59262",FALSE,FALSE,FALSE,FALSE
"59263",FALSE,FALSE,FALSE,FALSE
"59264",FALSE,FALSE,FALSE,FALSE
"59265",TRUE,TRUE,TRUE,TRUE
"59266",FALSE,FALSE,FALSE,FALSE
"59267",FALSE,FALSE,FALSE,FALSE
"59268",FALSE,FALSE,FALSE,FALSE
"59269",FALSE,FALSE,FALSE,FALSE
"59270",FALSE,FALSE,FALSE,FALSE
"59271",FALSE,FALSE,FALSE,FALSE
"59272",FALSE,FALSE,FALSE,FALSE
"59273",FALSE,FALSE,FALSE,FALSE
"59274",FALSE,FALSE,FALSE,FALSE
"59275",FALSE,FALSE,FALSE,FALSE
"59276",FALSE,FALSE,FALSE,FALSE
"59277",FALSE,FALSE,FALSE,FALSE
"59278",FALSE,FALSE,FALSE,FALSE
"59279",FALSE,FALSE,FALSE,FALSE
"59280",FALSE,FALSE,FALSE,FALSE
"59281",TRUE,TRUE,TRUE,TRUE
"59282",FALSE,FALSE,FALSE,FALSE
"59283",FALSE,FALSE,FALSE,FALSE
"59284",TRUE,TRUE,TRUE,TRUE
"59285",FALSE,FALSE,FALSE,FALSE
"59286",FALSE,FALSE,FALSE,FALSE
"59287",FALSE,FALSE,FALSE,FALSE
"59288",TRUE,TRUE,TRUE,TRUE
"59289",FALSE,FALSE,FALSE,FALSE
"59290",FALSE,FALSE,FALSE,FALSE
"59291",FALSE,FALSE,FALSE,FALSE
"59292",FALSE,FALSE,FALSE,FALSE
"59293",FALSE,FALSE,FALSE,FALSE
"59294",FALSE,FALSE,FALSE,FALSE
"59295",FALSE,FALSE,FALSE,FALSE
"59296",FALSE,FALSE,FALSE,FALSE
"59297",FALSE,FALSE,FALSE,FALSE
"59298",FALSE,FALSE,FALSE,FALSE
"59299",FALSE,FALSE,FALSE,FALSE
"59300",TRUE,TRUE,TRUE,TRUE
"59301",FALSE,FALSE,FALSE,FALSE
"59302",FALSE,FALSE,FALSE,FALSE
"59303",FALSE,FALSE,FALSE,FALSE
"59304",FALSE,FALSE,FALSE,FALSE
"59305",FALSE,FALSE,FALSE,FALSE
"59306",FALSE,FALSE,FALSE,FALSE
"59307",FALSE,FALSE,FALSE,FALSE
"59308",FALSE,FALSE,FALSE,FALSE
"59309",FALSE,FALSE,FALSE,FALSE
"59310",FALSE,FALSE,FALSE,FALSE
"59311",FALSE,FALSE,FALSE,FALSE
"59312",FALSE,FALSE,FALSE,FALSE
"59313",FALSE,FALSE,FALSE,FALSE
"59314",FALSE,FALSE,FALSE,FALSE
"59315",FALSE,FALSE,FALSE,FALSE
"59316",FALSE,FALSE,FALSE,FALSE
"59317",FALSE,FALSE,FALSE,FALSE
"59318",FALSE,FALSE,FALSE,FALSE
"59319",FALSE,FALSE,FALSE,FALSE
"59320",FALSE,FALSE,FALSE,FALSE
"59321",FALSE,FALSE,FALSE,FALSE
"59322",FALSE,FALSE,FALSE,FALSE
"59323",FALSE,FALSE,FALSE,FALSE
"59324",FALSE,FALSE,FALSE,FALSE
"59325",FALSE,FALSE,FALSE,FALSE
"59326",FALSE,FALSE,FALSE,FALSE
"59327",FALSE,FALSE,FALSE,FALSE
"59328",FALSE,FALSE,FALSE,FALSE
"59329",FALSE,FALSE,FALSE,FALSE
"59330",FALSE,FALSE,FALSE,FALSE
"59331",FALSE,FALSE,FALSE,FALSE
"59332",FALSE,FALSE,FALSE,FALSE
"59333",FALSE,FALSE,FALSE,FALSE
"59334",FALSE,FALSE,FALSE,FALSE
"59335",FALSE,FALSE,FALSE,FALSE
"59336",TRUE,TRUE,TRUE,TRUE
"59337",FALSE,FALSE,FALSE,FALSE
"59338",TRUE,TRUE,TRUE,TRUE
"59339",FALSE,FALSE,FALSE,FALSE
"59340",FALSE,FALSE,FALSE,FALSE
"59341",TRUE,TRUE,TRUE,TRUE
"59342",TRUE,TRUE,TRUE,TRUE
"59343",FALSE,FALSE,FALSE,FALSE
"59344",TRUE,TRUE,TRUE,TRUE
"59345",FALSE,FALSE,FALSE,FALSE
"59346",FALSE,FALSE,FALSE,FALSE
"59347",FALSE,FALSE,FALSE,FALSE
"59348",FALSE,FALSE,FALSE,FALSE
"59349",FALSE,FALSE,FALSE,FALSE
"59350",FALSE,FALSE,FALSE,FALSE
"59351",FALSE,FALSE,FALSE,FALSE
"59352",FALSE,FALSE,FALSE,FALSE
"59353",FALSE,FALSE,FALSE,FALSE
"59354",FALSE,FALSE,FALSE,FALSE
"59355",FALSE,FALSE,FALSE,FALSE
"59356",FALSE,FALSE,FALSE,FALSE
"59357",FALSE,FALSE,FALSE,FALSE
"59358",FALSE,FALSE,FALSE,FALSE
"59359",FALSE,FALSE,FALSE,FALSE
"59360",FALSE,FALSE,FALSE,FALSE
"59361",FALSE,FALSE,FALSE,FALSE
"59362",FALSE,FALSE,FALSE,FALSE
"59363",TRUE,TRUE,TRUE,TRUE
"59364",FALSE,FALSE,FALSE,FALSE
"59365",FALSE,FALSE,FALSE,FALSE
"59366",TRUE,TRUE,TRUE,TRUE
"59367",FALSE,FALSE,FALSE,FALSE
"59368",FALSE,FALSE,FALSE,FALSE
"59369",FALSE,FALSE,FALSE,FALSE
"59370",FALSE,FALSE,FALSE,FALSE
"59371",FALSE,FALSE,FALSE,FALSE
"59372",FALSE,FALSE,FALSE,FALSE
"59373",FALSE,FALSE,FALSE,FALSE
"59374",FALSE,FALSE,FALSE,FALSE
"59375",FALSE,FALSE,FALSE,FALSE
"59376",FALSE,FALSE,FALSE,FALSE
"59377",FALSE,FALSE,FALSE,FALSE
"59378",FALSE,FALSE,FALSE,FALSE
"59379",FALSE,FALSE,FALSE,FALSE
"59380",FALSE,FALSE,FALSE,FALSE
"59381",FALSE,FALSE,FALSE,FALSE
"59382",FALSE,FALSE,FALSE,FALSE
"59383",FALSE,FALSE,FALSE,FALSE
"59384",FALSE,FALSE,FALSE,FALSE
"59385",FALSE,FALSE,FALSE,FALSE
"59386",FALSE,FALSE,FALSE,FALSE
"59387",FALSE,FALSE,FALSE,FALSE
"59388",FALSE,FALSE,FALSE,FALSE
"59389",FALSE,FALSE,FALSE,FALSE
"59390",FALSE,FALSE,FALSE,FALSE
"59391",FALSE,FALSE,FALSE,FALSE
"59392",FALSE,FALSE,FALSE,FALSE
"59393",FALSE,FALSE,FALSE,FALSE
"59394",FALSE,FALSE,FALSE,FALSE
"59395",FALSE,FALSE,FALSE,FALSE
"59396",FALSE,FALSE,FALSE,FALSE
"59397",FALSE,FALSE,FALSE,FALSE
"59398",FALSE,FALSE,FALSE,FALSE
"59399",FALSE,FALSE,FALSE,FALSE
"59400",FALSE,FALSE,FALSE,FALSE
"59401",FALSE,FALSE,FALSE,FALSE
"59402",FALSE,FALSE,FALSE,FALSE
"59403",FALSE,FALSE,FALSE,FALSE
"59404",FALSE,FALSE,FALSE,FALSE
"59405",FALSE,FALSE,FALSE,FALSE
"59406",FALSE,FALSE,FALSE,FALSE
"59407",FALSE,FALSE,FALSE,FALSE
"59408",FALSE,FALSE,FALSE,FALSE
"59409",FALSE,FALSE,FALSE,FALSE
"59410",FALSE,FALSE,FALSE,FALSE
"59411",FALSE,FALSE,FALSE,FALSE
"59412",FALSE,FALSE,FALSE,FALSE
"59413",FALSE,FALSE,FALSE,FALSE
"59414",FALSE,FALSE,FALSE,FALSE
"59415",FALSE,FALSE,FALSE,FALSE
"59416",FALSE,FALSE,FALSE,FALSE
"59417",FALSE,FALSE,FALSE,FALSE
"59418",FALSE,FALSE,FALSE,FALSE
"59419",FALSE,FALSE,FALSE,FALSE
"59420",FALSE,FALSE,FALSE,FALSE
"59421",FALSE,FALSE,FALSE,FALSE
"59422",FALSE,FALSE,FALSE,FALSE
"59423",FALSE,FALSE,FALSE,FALSE
"59424",FALSE,FALSE,FALSE,FALSE
"59425",FALSE,FALSE,FALSE,FALSE
"59426",FALSE,FALSE,FALSE,FALSE
"59427",FALSE,FALSE,FALSE,FALSE
"59428",FALSE,FALSE,FALSE,FALSE
"59429",FALSE,FALSE,FALSE,FALSE
"59430",FALSE,FALSE,FALSE,FALSE
"59431",FALSE,FALSE,FALSE,FALSE
"59432",FALSE,FALSE,FALSE,FALSE
"59433",FALSE,FALSE,FALSE,FALSE
"59434",FALSE,FALSE,FALSE,FALSE
"59435",TRUE,TRUE,TRUE,TRUE
"59436",FALSE,FALSE,FALSE,FALSE
"59437",TRUE,TRUE,TRUE,TRUE
"59438",FALSE,FALSE,FALSE,FALSE
"59439",FALSE,FALSE,FALSE,FALSE
"59440",TRUE,TRUE,TRUE,TRUE
"59441",FALSE,FALSE,FALSE,FALSE
"59442",FALSE,FALSE,FALSE,FALSE
"59443",TRUE,TRUE,TRUE,TRUE
"59444",FALSE,FALSE,FALSE,FALSE
"59445",FALSE,FALSE,FALSE,FALSE
"59446",FALSE,FALSE,FALSE,FALSE
"59447",FALSE,FALSE,FALSE,FALSE
"59448",FALSE,FALSE,FALSE,FALSE
"59449",FALSE,FALSE,FALSE,FALSE
"59450",FALSE,FALSE,FALSE,FALSE
"59451",FALSE,FALSE,FALSE,FALSE
"59452",FALSE,FALSE,FALSE,FALSE
"59453",FALSE,FALSE,FALSE,FALSE
"59454",FALSE,FALSE,FALSE,FALSE
"59455",FALSE,FALSE,FALSE,FALSE
"59456",FALSE,FALSE,FALSE,FALSE
"59457",TRUE,TRUE,TRUE,TRUE
"59458",FALSE,FALSE,FALSE,FALSE
"59459",FALSE,FALSE,FALSE,FALSE
"59460",FALSE,FALSE,FALSE,FALSE
"59461",FALSE,FALSE,FALSE,FALSE
"59462",FALSE,FALSE,FALSE,FALSE
"59463",FALSE,FALSE,FALSE,FALSE
"59464",FALSE,FALSE,FALSE,FALSE
"59465",TRUE,TRUE,TRUE,TRUE
"59466",FALSE,FALSE,FALSE,FALSE
"59467",FALSE,FALSE,FALSE,FALSE
"59468",FALSE,FALSE,FALSE,FALSE
"59469",FALSE,FALSE,FALSE,FALSE
"59470",TRUE,TRUE,TRUE,TRUE
"59471",FALSE,FALSE,FALSE,FALSE
"59472",FALSE,FALSE,FALSE,FALSE
"59473",FALSE,FALSE,FALSE,FALSE
"59474",FALSE,FALSE,FALSE,FALSE
"59475",TRUE,TRUE,TRUE,TRUE
"59476",FALSE,FALSE,FALSE,FALSE
"59477",FALSE,FALSE,FALSE,FALSE
"59478",FALSE,FALSE,FALSE,FALSE
"59479",FALSE,FALSE,FALSE,FALSE
"59480",FALSE,FALSE,FALSE,FALSE
"59481",FALSE,FALSE,FALSE,FALSE
"59482",FALSE,FALSE,FALSE,FALSE
"59483",FALSE,FALSE,FALSE,FALSE
"59484",FALSE,FALSE,FALSE,FALSE
"59485",FALSE,FALSE,FALSE,FALSE
"59486",FALSE,FALSE,FALSE,FALSE
"59487",FALSE,FALSE,FALSE,FALSE
"59488",FALSE,FALSE,FALSE,FALSE
"59489",FALSE,FALSE,FALSE,FALSE
"59490",FALSE,FALSE,FALSE,FALSE
"59491",FALSE,FALSE,FALSE,FALSE
"59492",FALSE,FALSE,FALSE,FALSE
"59493",FALSE,FALSE,FALSE,FALSE
"59494",FALSE,FALSE,FALSE,FALSE
"59495",FALSE,FALSE,FALSE,FALSE
"59496",FALSE,FALSE,FALSE,FALSE
"59497",FALSE,FALSE,FALSE,FALSE
"59498",FALSE,FALSE,FALSE,FALSE
"59499",FALSE,FALSE,FALSE,FALSE
"59500",FALSE,FALSE,FALSE,FALSE
"59501",FALSE,FALSE,FALSE,FALSE
"59502",FALSE,FALSE,FALSE,FALSE
"59503",FALSE,FALSE,FALSE,FALSE
"59504",FALSE,FALSE,FALSE,FALSE
"59505",FALSE,FALSE,FALSE,FALSE
"59506",FALSE,FALSE,FALSE,FALSE
"59507",FALSE,FALSE,FALSE,FALSE
"59508",TRUE,TRUE,TRUE,TRUE
"59509",FALSE,FALSE,FALSE,FALSE
"59510",FALSE,FALSE,FALSE,FALSE
"59511",FALSE,FALSE,FALSE,FALSE
"59512",FALSE,FALSE,FALSE,FALSE
"59513",FALSE,FALSE,FALSE,FALSE
"59514",FALSE,FALSE,FALSE,FALSE
"59515",FALSE,FALSE,FALSE,FALSE
"59516",FALSE,FALSE,FALSE,FALSE
"59517",FALSE,FALSE,FALSE,FALSE
"59518",FALSE,FALSE,FALSE,FALSE
"59519",TRUE,TRUE,TRUE,TRUE
"59520",FALSE,FALSE,FALSE,FALSE
"59521",FALSE,FALSE,FALSE,FALSE
"59522",FALSE,FALSE,FALSE,FALSE
"59523",FALSE,FALSE,FALSE,FALSE
"59524",FALSE,FALSE,FALSE,FALSE
"59525",TRUE,TRUE,TRUE,TRUE
"59526",FALSE,FALSE,FALSE,FALSE
"59527",FALSE,FALSE,FALSE,FALSE
"59528",FALSE,FALSE,FALSE,FALSE
"59529",FALSE,FALSE,FALSE,FALSE
"59530",FALSE,FALSE,FALSE,FALSE
"59531",FALSE,FALSE,FALSE,FALSE
"59532",FALSE,FALSE,FALSE,FALSE
"59533",FALSE,FALSE,FALSE,FALSE
"59534",FALSE,FALSE,FALSE,FALSE
"59535",FALSE,FALSE,FALSE,FALSE
"59536",TRUE,TRUE,TRUE,TRUE
"59537",FALSE,FALSE,FALSE,FALSE
"59538",FALSE,FALSE,FALSE,FALSE
"59539",FALSE,FALSE,FALSE,FALSE
"59540",FALSE,FALSE,FALSE,FALSE
"59541",TRUE,TRUE,TRUE,TRUE
"59542",FALSE,FALSE,FALSE,FALSE
"59543",FALSE,FALSE,FALSE,FALSE
"59544",FALSE,FALSE,FALSE,FALSE
"59545",FALSE,FALSE,FALSE,FALSE
"59546",FALSE,FALSE,FALSE,FALSE
"59547",FALSE,FALSE,FALSE,FALSE
"59548",FALSE,FALSE,FALSE,FALSE
"59549",TRUE,TRUE,TRUE,TRUE
"59550",FALSE,FALSE,FALSE,FALSE
"59551",TRUE,TRUE,TRUE,TRUE
"59552",FALSE,FALSE,FALSE,FALSE
"59553",FALSE,FALSE,FALSE,FALSE
"59554",FALSE,FALSE,FALSE,FALSE
"59555",FALSE,FALSE,FALSE,FALSE
"59556",FALSE,FALSE,FALSE,FALSE
"59557",FALSE,FALSE,FALSE,FALSE
"59558",FALSE,FALSE,FALSE,FALSE
"59559",FALSE,FALSE,FALSE,FALSE
"59560",FALSE,FALSE,FALSE,FALSE
"59561",FALSE,FALSE,FALSE,FALSE
"59562",FALSE,FALSE,FALSE,FALSE
"59563",FALSE,FALSE,FALSE,FALSE
"59564",FALSE,FALSE,FALSE,FALSE
"59565",FALSE,FALSE,FALSE,FALSE
"59566",FALSE,FALSE,FALSE,FALSE
"59567",FALSE,FALSE,FALSE,FALSE
"59568",TRUE,TRUE,TRUE,TRUE
"59569",FALSE,FALSE,FALSE,FALSE
"59570",FALSE,FALSE,FALSE,FALSE
"59571",FALSE,FALSE,FALSE,FALSE
"59572",FALSE,FALSE,FALSE,FALSE
"59573",FALSE,FALSE,FALSE,FALSE
"59574",FALSE,FALSE,FALSE,FALSE
"59575",FALSE,FALSE,FALSE,FALSE
"59576",FALSE,FALSE,FALSE,FALSE
"59577",FALSE,FALSE,FALSE,FALSE
"59578",FALSE,FALSE,FALSE,FALSE
"59579",FALSE,FALSE,FALSE,FALSE
"59580",FALSE,FALSE,FALSE,FALSE
"59581",FALSE,FALSE,FALSE,FALSE
"59582",FALSE,FALSE,FALSE,FALSE
"59583",FALSE,FALSE,FALSE,FALSE
"59584",TRUE,TRUE,TRUE,TRUE
"59585",FALSE,FALSE,FALSE,FALSE
"59586",FALSE,FALSE,FALSE,FALSE
"59587",FALSE,FALSE,FALSE,FALSE
"59588",FALSE,FALSE,FALSE,FALSE
"59589",FALSE,FALSE,FALSE,FALSE
"59590",FALSE,FALSE,FALSE,FALSE
"59591",TRUE,TRUE,TRUE,TRUE
"59592",TRUE,TRUE,TRUE,TRUE
"59593",FALSE,FALSE,FALSE,FALSE
"59594",TRUE,TRUE,TRUE,TRUE
"59595",FALSE,FALSE,FALSE,FALSE
"59596",FALSE,FALSE,FALSE,FALSE
"59597",FALSE,FALSE,FALSE,FALSE
"59598",FALSE,FALSE,FALSE,FALSE
"59599",FALSE,FALSE,FALSE,FALSE
"59600",TRUE,TRUE,TRUE,TRUE
"59601",FALSE,FALSE,FALSE,FALSE
"59602",FALSE,FALSE,FALSE,FALSE
"59603",FALSE,FALSE,FALSE,FALSE
"59604",FALSE,FALSE,FALSE,FALSE
"59605",FALSE,FALSE,FALSE,FALSE
"59606",FALSE,FALSE,FALSE,FALSE
"59607",FALSE,FALSE,FALSE,FALSE
"59608",FALSE,FALSE,FALSE,FALSE
"59609",FALSE,FALSE,FALSE,FALSE
"59610",FALSE,FALSE,FALSE,FALSE
"59611",FALSE,FALSE,FALSE,FALSE
"59612",FALSE,FALSE,FALSE,FALSE
"59613",FALSE,FALSE,FALSE,FALSE
"59614",FALSE,FALSE,FALSE,FALSE
"59615",FALSE,FALSE,FALSE,FALSE
"59616",FALSE,FALSE,FALSE,FALSE
"59617",FALSE,FALSE,FALSE,FALSE
"59618",FALSE,FALSE,FALSE,FALSE
"59619",TRUE,TRUE,TRUE,TRUE
"59620",FALSE,FALSE,FALSE,FALSE
"59621",FALSE,FALSE,FALSE,FALSE
"59622",FALSE,FALSE,FALSE,FALSE
"59623",FALSE,FALSE,FALSE,FALSE
"59624",TRUE,TRUE,TRUE,TRUE
"59625",FALSE,FALSE,FALSE,FALSE
"59626",FALSE,FALSE,FALSE,FALSE
"59627",FALSE,FALSE,FALSE,FALSE
"59628",FALSE,FALSE,FALSE,FALSE
"59629",FALSE,FALSE,FALSE,FALSE
"59630",FALSE,FALSE,FALSE,FALSE
"59631",FALSE,FALSE,FALSE,FALSE
"59632",TRUE,TRUE,TRUE,TRUE
"59633",TRUE,TRUE,TRUE,TRUE
"59634",FALSE,FALSE,FALSE,FALSE
"59635",TRUE,TRUE,TRUE,TRUE
"59636",FALSE,FALSE,FALSE,FALSE
"59637",FALSE,FALSE,FALSE,FALSE
"59638",FALSE,FALSE,FALSE,FALSE
"59639",FALSE,FALSE,FALSE,FALSE
"59640",FALSE,FALSE,FALSE,FALSE
"59641",FALSE,FALSE,FALSE,FALSE
"59642",FALSE,FALSE,FALSE,FALSE
"59643",FALSE,FALSE,FALSE,FALSE
"59644",TRUE,TRUE,TRUE,TRUE
"59645",FALSE,FALSE,FALSE,FALSE
"59646",FALSE,FALSE,FALSE,FALSE
"59647",FALSE,FALSE,FALSE,FALSE
"59648",FALSE,FALSE,FALSE,FALSE
"59649",FALSE,FALSE,FALSE,FALSE
"59650",FALSE,FALSE,FALSE,FALSE
"59651",FALSE,FALSE,FALSE,FALSE
"59652",FALSE,FALSE,FALSE,FALSE
"59653",FALSE,FALSE,FALSE,FALSE
"59654",FALSE,FALSE,FALSE,FALSE
"59655",FALSE,FALSE,FALSE,FALSE
"59656",FALSE,FALSE,FALSE,FALSE
"59657",FALSE,FALSE,FALSE,FALSE
"59658",FALSE,FALSE,FALSE,FALSE
"59659",TRUE,TRUE,TRUE,TRUE
"59660",FALSE,FALSE,FALSE,FALSE
"59661",FALSE,FALSE,FALSE,FALSE
"59662",FALSE,FALSE,FALSE,FALSE
"59663",FALSE,FALSE,FALSE,FALSE
"59664",FALSE,FALSE,FALSE,FALSE
"59665",TRUE,TRUE,TRUE,TRUE
"59666",FALSE,FALSE,FALSE,FALSE
"59667",FALSE,FALSE,FALSE,FALSE
"59668",FALSE,FALSE,FALSE,FALSE
"59669",TRUE,TRUE,TRUE,TRUE
"59670",TRUE,TRUE,TRUE,TRUE
"59671",TRUE,TRUE,TRUE,TRUE
"59672",FALSE,FALSE,FALSE,FALSE
"59673",FALSE,FALSE,FALSE,FALSE
"59674",FALSE,FALSE,FALSE,FALSE
"59675",FALSE,FALSE,FALSE,FALSE
"59676",FALSE,FALSE,FALSE,FALSE
"59677",FALSE,FALSE,FALSE,FALSE
"59678",FALSE,FALSE,FALSE,FALSE
"59679",FALSE,FALSE,FALSE,FALSE
"59680",FALSE,FALSE,FALSE,FALSE
"59681",FALSE,FALSE,FALSE,FALSE
"59682",FALSE,FALSE,FALSE,FALSE
"59683",FALSE,FALSE,FALSE,FALSE
"59684",FALSE,FALSE,FALSE,FALSE
"59685",FALSE,FALSE,FALSE,FALSE
"59686",FALSE,FALSE,FALSE,FALSE
"59687",TRUE,TRUE,TRUE,TRUE
"59688",FALSE,FALSE,FALSE,FALSE
"59689",FALSE,FALSE,FALSE,FALSE
"59690",FALSE,FALSE,FALSE,FALSE
"59691",FALSE,FALSE,FALSE,FALSE
"59692",FALSE,FALSE,FALSE,FALSE
"59693",FALSE,FALSE,FALSE,FALSE
"59694",FALSE,FALSE,FALSE,FALSE
"59695",FALSE,FALSE,FALSE,FALSE
"59696",FALSE,FALSE,FALSE,FALSE
"59697",FALSE,FALSE,FALSE,FALSE
"59698",FALSE,FALSE,FALSE,FALSE
"59699",FALSE,FALSE,FALSE,FALSE
"59700",FALSE,FALSE,FALSE,FALSE
"59701",FALSE,FALSE,FALSE,FALSE
"59702",FALSE,FALSE,FALSE,FALSE
"59703",FALSE,FALSE,FALSE,FALSE
"59704",FALSE,FALSE,FALSE,FALSE
"59705",FALSE,FALSE,FALSE,FALSE
"59706",FALSE,FALSE,FALSE,FALSE
"59707",FALSE,FALSE,FALSE,FALSE
"59708",FALSE,FALSE,FALSE,FALSE
"59709",FALSE,FALSE,FALSE,FALSE
"59710",FALSE,FALSE,FALSE,FALSE
"59711",FALSE,FALSE,FALSE,FALSE
"59712",FALSE,FALSE,FALSE,FALSE
"59713",FALSE,FALSE,FALSE,FALSE
"59714",FALSE,FALSE,FALSE,FALSE
"59715",FALSE,FALSE,FALSE,FALSE
"59716",FALSE,FALSE,FALSE,FALSE
"59717",TRUE,TRUE,TRUE,TRUE
"59718",FALSE,FALSE,FALSE,FALSE
"59719",FALSE,FALSE,FALSE,FALSE
"59720",FALSE,FALSE,FALSE,FALSE
"59721",FALSE,FALSE,FALSE,FALSE
"59722",FALSE,FALSE,FALSE,FALSE
